State_Name,Medical_Expenditures,Unique_Patients ,FY
Alabama,449798,27543,2019
Alabama,502617,26979,2020
Alabama,87061,5302,2018
Alaska,167531,21724,2019
Alaska,156294,9265,2018
Arizona                                                                                                                     ,1757691,119172,2020
Arizona                                                                                                                        ,1515211,118758,2019
Arizona                                                                                                                        ,177639,13132,2018
Arkansas                                                                                                                       ,326495,18099,2019
Arkansas                                                                                                                       ,334031,17907,2020
Arkansas                                                                                                                       ,72737,5550,2018
California,3847202,229782,2019
California,4233155,226787,2020
California,313739,13795,2018
Colorado                                                                                                                       ,276045,15881,2019
Colorado                                                                                                                       ,313644,15594,2020
Colorado                                                                                                                       ,110453,6734,2018
Connecticut                                                                                                                      ,314392,13499,2019
Connecticut                                                                                                                      ,324706,12924,2020
Connecticut                                                                                                                      ,286558,13782,2018
Delaware                                                                                                                     ,125279,8147,2019
Delaware                                                                                                                     ,140032,8035,2020
Delaware                                                                                                                     ,120781,7986,2018
District of Columbia                                                                                                            ,246194,7885,2019
District of Columbia                                                                                                            ,278653,7677,2020
District of Columbia                                                                                                            ,311979,8081,2018
Florida                                                                                                                     ,2413448,155362,2019
Florida                                                                                                                     ,2692825,154726,2020
Florida                                                                                                                     ,193636,17400,2018
Georgia                                                                                                                     ,29779,26876,2019
Georgia                                                                                                                     ,501512,26410,2020
Georgia                                                                                                                     ,162261,10806,2018
Hawaii                                                                                                                     ,266868,28756,2019
Hawaii                                                                                                                     ,286933,29121,2020
Hawaii                                                                                                                     ,236628,19604,2018
Idaho                                                                                                               ,171356,47051,2019
Idaho                                                                                                               ,202354,47431,2020
Idaho                                                                                                               ,16871,1616,2018
Illinois                                                                                                               ,1324655,67770,2019
Illinois                                                                                                               ,1386342,63788,2020
Illinois                                                                                                               ,43683,2807,2018
Indiana                                                                                                               ,407979,25559,2019
Indiana                                                                                                               ,435129,24214,2020
Indiana                                                                                                               ,269119,18340,2018
Iowa                                                                                                              ,179489,11117,2019
Iowa                                                                                                              ,190928,10772,2020
Iowa                                                                                                              ,132974,9166,2018
Kansas                                                                                                             ,319458,61041,2019
Kansas                                                                                                             ,363962,60542,2020
Kansas                                                                                                             ,90001,5807,2018
Kentucky                                                                                                             ,296382,21693,2019
Kentucky                                                                                                             ,320481,21039,2020
Kentucky                                                                                                             ,182427,15784,2018
Louisiana                                                                                                        ,272995,13738,2019
Louisiana                                                                                                        ,302532,13420,2020
Louisiana                                                                                                        ,83229,5007,2018
Maine                                                                                                       ,95313,5387,2019
Maine                                                                                                       ,102454,5275,2020
Maine                                                                                                       ,85522,5287,2018
Maryland                                                                                                      ,332740,12860,2019
Maryland                                                                                                      ,335767,12311,2020
Maryland                                                                                                      ,252518,10451,2018
Massachusetts,532960,22952,2019
Massachusetts,576280,21825,2020
Massachusetts,169187,6007,2018
Michigan,580314,36659,2019
Michigan,624336,35677,2020
Michigan,324430,23876,2018
Minnesota,351234,21822,2019
Minnesota,384355,20949,2020
Minnesota,106462,6024,2018
Mississippi,262125,14485,2019
Mississippi,297332,14346,2020
Mississippi,104011,6070,2018
Missouri                                                                                                                       ,553215,35710,2019
Missouri                                                                                                                       ,619345,34991,2020
Missouri                                                                                                                       ,176430,14182,2018
Montana                                                                                                                        ,60424,3694,2019
Montana                                                                                                                        ,74181,3679,2020
Montana                                                                                                                        ,58334,3547,2018
Nebraska                                                                                                                       ,164589,48458,2019
Nebraska                                                                                                                       ,194561,47754,2020
Nebraska                                                                                                                       ,151735,10243,2018
Nevada                                                                                                                         ,887850,65565,2019
Nevada                                                                                                                         ,1039490,65461,2020
Nevada                                                                                                                         ,193130,13741,2018
New Hampshire                                                                                                                  ,122650,8704,2019
New Hampshire                                                                                                                  ,125624,8403,2020
New Hampshire                                                                                                                  ,108479,8652,2018
New Jersey                                                                                                                    ,142930,5942,2019
New Jersey                                                                                                                    ,155190,5615,2020
New Jersey                                                                                                                    ,128912,6091,2018
New Mexico                                                                                                                     ,320928,18432,2019
New Mexico                                                                                                                     ,338571,18080,2020
New Mexico                                                                                                                     ,281838,18546,2018
New York                                                                                                                      ,1435273,75108,2019
New York                                                                                                                      ,1823159,88864,2020
New York                                                                                                                      ,131099,7345,2018
North Carolina                                                                                                                ,484252,34248,2019
North Carolina                                                                                                                ,681354,42060,2020
North Carolina                                                                                                                ,95309,5030,2018
North Dakota                                                                                                                   ,80932,4728,2019
North Dakota                                                                                                                   ,93760,4686,2020
North Dakota                                                                                                                   ,67748,4602,2018
Ohio                                                                                                                           ,1241286,73133,2019
Ohio                                                                                                                           ,1341098,71568,2020
Ohio                                                                                                                           ,75941,2903,2018
Oklahoma                                                                                                                      ,281925,19848,2019
Oklahoma                                                                                                                      ,307111,19961,2020
Oklahoma                                                                                                                      ,198703,16251,2018
Oregon                                                                                                                         ,485167,27420,2019
Oregon                                                                                                                         ,561434,26744,2020
Oregon                                                                                                                         ,211452,12278,2018
Pennsylvania                                                                                                                   ,1246740,77736,2019
Pennsylvania                                                                                                                   ,1356331,75149,2020
Pennsylvania                                                                                                                   ,316025,18495,2018
Puerto Rico                                                                                                                   ,106509,4807,2020
Puerto Rico                                                                                                                   ,89609,4743,2018
Rhode Island                                                                                                                   ,167911,10498,2019
Rhode Island                                                                                                                   ,194838,10122,2020
